op,ncc,gcc,slcc
0.21574580044525404,0.9967455980570727,0.0019672131147540992,0.0014632665452337585
0.21473385954260263,0.9967901234567897,0.001953045942116981,0.0014551710180125482
0.2137219186399513,0.9968407205019225,0.0019348310058692581,0.0014450516089860354
0.21270997773730013,0.996903460837887,0.0019004250151791141,0.0014329083181542205
0.21169803683464875,0.9969601295284356,0.0018943533697632065,0.0014227889091277077
0.2106860959319974,0.9970228698643996,0.0018619712608783652,0.0014025500910746819
0.20967415502934625,0.9970694191459217,0.0018538757336571546,0.001388382918437564
0.2086622141266949,0.9971301356000812,0.0018336369156041288,0.001384335154826959
0.20765027322404353,0.9971827565270188,0.0018194697429670108,0.0013762396276057486
0.20663833232139237,0.9972697834446468,0.0017668488160291441,0.001347905282331513
0.205626391418741,0.9973224043715847,0.0017587532888079338,0.001337785873305
0.2046144505160897,0.9973588342440801,0.0017567294070026313,0.001327666464278487
0.20360250961343845,0.997399311880186,0.0017547055251973286,0.001319570937057277
0.20259056871078715,0.9974377656344869,0.0017142278890912774,0.0013094515280307642
0.20157862780813582,0.9975187209066989,0.001691965189232949,0.0013033798826148565
0.20056668690548457,0.9975571746609998,0.001677798016595831,0.001297308237198949
0.19955474600283332,0.9975996761789111,0.0016697024893746206,0.0012932604735883435
0.19854280510018193,0.9976583687512651,0.0016413681441003844,0.0012851649463671332
0.19753086419753138,0.9977271807326451,0.0016272009714632663,0.001277069419145923
0.19651892329487947,0.9977777777777774,0.0016251770896579638,0.0012608783647035029
0.19550698239222808,0.9978384942319366,0.001615057680631451,0.0012487350738716876
0.1944950414895775,0.9978971868042902,0.0016049382716049382,0.00124266342845578
0.19348310058692558,0.9979113539769274,0.0016008905079943328,0.0012386156648451748
0.1924711596842742,0.9979700465492811,0.0015968427443837276,0.0012204007285974519
0.1914592187816236,0.9980287391216351,0.001586723335357215,0.0012062335559603337
0.19044727787897175,0.9980712406395464,0.0015664845173041894,0.001190042501517913
0.1894353369763203,0.9981218376846793,0.001550293462861769,0.001181946974296703
0.1884233960736697,0.9981764824934223,0.0015381501720299537,0.001175875328880795
0.18741145517101793,0.9982007690750859,0.001517911353976928,0.0011495648654118618
0.18639951426836643,0.9982473183566077,0.00150374418133981,0.0011414693381906515
0.18538757336571582,0.9983019631653508,0.001477433717870877,0.0011212305201376256
0.18437563246306404,0.9983647035013149,0.0014612426634284565,0.0011131349929164153
0.18336369156041255,0.9984011333738103,0.0014490993725966412,0.0011030155838899025
0.18235175065776194,0.9984497065371376,0.0014187411455171028,0.0010969439384739947
0.1813398097551102,0.9984760170006066,0.0014086217364905904,0.0010969439384739947
0.18032786885245888,0.9985124468731021,0.0014025500910746823,0.0010807528840315742
0.17931592794980805,0.998552924509208,0.0013964784456587751,0.0010686095931997587
0.17830398704715633,0.9985994737907301,0.0013863590366322623,0.0010584901841732457
0.177292046144505,0.9986278081360043,0.0013863590366322623,0.0010503946569520354
0.17628010524185417,0.9986804290629421,0.0013701679821898419,0.0010422991297308253
0.1752681643392025,0.9987006678809949,0.0013620724549686313,0.0010362274843149174
0.17425622343655112,0.9987229305808534,0.0013560008095527237,0.001034203602509615
0.17324428253390028,0.9987492410443223,0.0013458814005262107,0.0010099170208459842
0.17223234163124865,0.9987654320987649,0.0013276664642784877,0.0010038453754300765
0.17122040072859723,0.9987978142076495,0.0013134992916413696,9.85630439182353E-4
0.17020845982594643,0.998828172434729,0.0013033798826148568,9.775349119611428E-4
0.1691965189232948,0.998854482898198,0.0012912365917830413,9.734871483505375E-4
0.16818457802064338,0.9988787694798614,0.0012811171827565285,9.734871483505375E-4
0.16717263711799255,0.9988929366524987,0.0012649261283141076,9.572960939081166E-4
0.1661606962153411,0.9989050799433304,0.0012548067192875948,9.512244484922087E-4
0.1651487553126895,0.9989293665249942,0.0012386156648451746,9.431289212709985E-4
0.16413681441003866,0.9989516292248524,0.001222424610402754,9.370572758550908E-4
0.16312487350738716,0.9989779396883214,0.0012102813195709384,9.330095122444856E-4
0.1621129326047356,0.9989860352155426,0.0012102813195709384,9.309856304391829E-4
0.16110099170208478,0.9989860352155425,0.001208257437765636,9.269378668285777E-4
0.16008905079943328,0.9989900829791531,0.001202185792349728,9.208662214126701E-4
0.15907710989678178,0.9990184173244274,0.0011900425015179128,9.147945759967624E-4
0.15806516899413092,0.9990346083788697,0.0011900425015179128,9.087229305808547E-4
0.1570532280914794,0.9990588949605332,0.0011819469742967025,9.02651285164947E-4
0.1560412871888279,0.9990852054240021,0.0011718275652701897,9.006274033596444E-4
0.155029346286177,0.9990993725966394,0.001165755919854282,8.884841125278289E-4
0.1540174053835255,0.9991135397692765,0.0011617081562436769,8.803885853066186E-4
0.15300546448087404,0.9991256830601085,0.0011596842744383744,8.763408216960135E-4
0.15199352357822338,0.9991499696417722,0.0011455171018012564,8.64197530864198E-4
0.15098158267557163,0.9991742562234356,0.001137421574580046,8.561020036429877E-4
0.14996964177292016,0.9991924711596835,0.0011313499291641385,8.520542400323824E-4
0.1489577008702695,0.9992106860959312,0.0011252782837482306,8.480064764217772E-4
0.14794575996761775,0.9992208055049576,0.0011232544019429281,8.378870673952644E-4
0.1469338190649663,0.999228901032179,0.0011212305201376254,8.318154219793565E-4
0.1459218781623156,0.9992450920866216,0.001119206638332323,8.216960129528435E-4
0.14490993725966386,0.9992673547864799,0.0011070633475005075,8.156243675369358E-4
0.14389799635701242,0.9992794980773116,0.0010767051204209688,8.136004857316332E-4
0.14288605545436173,0.999295689131754,0.0010706334750050612,8.034810767051205E-4
0.14187411455170998,0.9992977130135593,0.0010686095931997585,7.994333130945153E-4
0.14086217364905856,0.9992997368953646,0.0010625379477838509,7.953855494839102E-4
0.13985023274640784,0.9993139040680018,0.001056466302367943,7.872900222627E-4
0.13883829184375618,0.9993240234770284,0.0010544424205626403,7.832422586520947E-4
0.1378263509411047,0.9993361667678602,0.0010422991297308248,7.731228496255818E-4
0.13681441003845396,0.9993503339404972,0.0010180125480671936,7.670512042096742E-4
0.1358024691358023,0.9993564055859132,0.001011940902651286,7.609795587937665E-4
0.13479052823315082,0.9993725966403555,9.917020845982602E-4,7.508601497672537E-4
0.13377858733050008,0.9993928354584085,9.795587937664447E-4,7.427646225460435E-4
0.1327666464278484,0.9994150981582669,9.674155029346291E-4,7.40740740740741E-4
0.13175470552519766,0.9994312892127094,9.674155029346291E-4,7.326452135195306E-4
0.1307427646225462,0.9994393847399305,9.552722121028135E-4,7.205019226877153E-4
0.12973082371989453,0.9994515280307624,9.512244484922083E-4,7.164541590771103E-4
0.12871888281724375,0.9994575996761783,9.411050394656956E-4,7.144302772718077E-4
0.1277069419145924,0.9994677190852049,9.39081157660393E-4,7.063347500505975E-4
0.12669500101194067,0.9994798623760365,9.370572758550904E-4,7.002631046346897E-4
0.12568306010928987,0.9994899817850629,9.269378668285775E-4,6.921675774134793E-4
0.1246711192066385,0.9995041489577001,9.208662214126698E-4,6.80024286581664E-4
0.12365917830398679,0.9995203400121424,9.147945759967621E-4,6.739526411657565E-4
0.12264723740133597,0.9995243877757529,9.147945759967621E-4,6.618093503339411E-4
0.12163529649868461,0.999550698239222,8.986035215543416E-4,6.516899413074282E-4
0.1206233555960329,0.9995628415300538,8.925318761384337E-4,6.496660595021256E-4
0.11961141469338209,0.9995729609390803,8.82412467111921E-4,6.496660595021256E-4
0.11859947379073073,0.9995749848208857,8.722930580854081E-4,6.435944140862179E-4
0.11758753288807934,0.9995810564663016,8.662214126695006E-4,6.375227686703103E-4
0.1165755919854282,0.9995830803481068,8.500303582270802E-4,6.152600688119821E-4
0.11556365108277684,0.9995891519935227,8.439587128111724E-4,6.071645415907719E-4
0.11455171018012546,0.9995911758753282,8.25743776563449E-4,5.990690143695616E-4
0.1135397692774743,0.9995992714025493,8.176482493422388E-4,5.929973689536539E-4
0.11252782837482299,0.9995992714025493,7.852661404573975E-4,5.504958510423002E-4
0.1115158874721716,0.99960331916616,7.852661404573975E-4,5.484719692369977E-4
0.1105039465695204,0.9996215341024077,7.609795587937667E-4,5.444242056263925E-4
0.1094920056668691,0.999623557984213,7.569317951831617E-4,5.403764420157873E-4
0.10848006476421773,0.9996276057478236,7.50860149767254E-4,5.322809147945771E-4
0.1074681238615666,0.9996316535114345,7.427646225460435E-4,5.302570329892745E-4
0.10645618295891522,0.999635701275045,7.306213317142282E-4,5.18113742157459E-4
0.10544424205626388,0.9996377251568502,7.306213317142282E-4,5.100182149362487E-4
0.10443230115361268,0.9996478445658766,7.285974499089256E-4,4.998988059097359E-4
0.10342036025096134,0.9996518923294873,7.225258044930179E-4,4.998988059097359E-4
0.10240841934831002,0.9996518923294873,7.225258044930179E-4,4.998988059097359E-4
0.1013964784456588,0.9996518923294873,7.184780408824127E-4,4.978749241044333E-4
0.10038453754300748,0.9996579639749033,7.083586318559001E-4,4.958510422991307E-4
0.09937259664035616,0.9996579639749033,7.022869864399925E-4,4.877555150779204E-4
0.09836065573770492,0.9996599878567085,6.962153410240847E-4,4.877555150779204E-4
0.0973487148350536,0.9996782027929564,6.780004047763617E-4,4.776361060514075E-4
0.09633677393240231,0.9996802266747618,6.678809957498489E-4,4.735883424408023E-4
0.09532483302975102,0.9996883222019832,6.618093503339412E-4,4.6751669702489463E-4
0.09431289212709972,0.9996883222019832,6.557377049180335E-4,4.6144505160898694E-4
0.09330095122444852,0.9996903460837886,6.496660595021259E-4,4.5739728799838183E-4
0.09228901032179712,0.9996923699655939,6.43594414086218E-4,4.5334952438777666E-4
0.09127706941914583,0.9996943938473993,6.233555960331927E-4,4.472778789718689E-4
0.09026512851649465,0.9996964177292046,6.112123052013773E-4,4.452539971665664E-4
0.08925318761384321,0.9997004654928152,5.849018417324439E-4,4.412062335559612E-4
0.08824124671119199,0.9997065371382312,5.808540781218389E-4,4.37158469945356E-4
0.08722930580854081,0.999710584901842,5.626391418741156E-4,4.331107063347509E-4
0.08621736490588973,0.9997126087836473,5.545436146529054E-4,4.310868245294483E-4
0.0852054240032381,0.9997146326654527,5.545436146529054E-4,4.2501517911354056E-4
0.08419348310058697,0.9997207043108687,5.484719692369977E-4,4.2096741550293545E-4
0.08318154219793585,0.9997247520744793,5.424003238210898E-4,4.1894353369763287E-4
0.08216960129528422,0.9997247520744793,5.424003238210898E-4,4.1489577008702776E-4
0.08115766039263313,0.9997267759562846,5.424003238210898E-4,4.1489577008702776E-4
0.08014571948998196,0.9997267759562846,5.383525602104846E-4,4.108480064764226E-4
0.07913377858733034,0.9997287998380898,5.343047965998796E-4,4.068002428658174E-4
0.07812183768467927,0.9997328476017004,5.282331511839718E-4,4.068002428658174E-4
0.07710989678202808,0.999736895365311,5.181137421574589E-4,4.007285974499095E-4
0.07609795587937658,0.9997429670107268,5.100182149362487E-4,3.966808338393044E-4
0.07508601497672539,0.9997449908925321,5.03946569520341E-4,3.946569520340019E-4
0.07407407407407418,0.9997449908925321,4.938271604938281E-4,3.906091884233967E-4
0.0730621331714227,0.9997449908925321,4.938271604938281E-4,3.845375430074889E-4
0.0720501922687715,0.9997470147743376,4.857316332726178E-4,3.8251366120218633E-4
0.07103825136612031,0.9997490386561428,4.857316332726178E-4,3.7239425217567337E-4
0.07002631046346884,0.9997510625379481,4.837077514673153E-4,3.6834648856506815E-4
0.06901436956081765,0.999757134183364,4.7763610605140754E-4,3.602509613438579E-4
0.06800242865816644,0.9997591580651694,4.7156446063549985E-4,3.602509613438579E-4
0.066990487755515,0.9997591580651694,4.695405788301972E-4,3.5417931592795024E-4
0.06597854685286376,0.9997591580651694,4.6751669702489463E-4,3.481076705120425E-4
0.06496660595021254,0.9997611819469746,4.5537340619307914E-4,3.4608378870673996E-4
0.06395466504756113,0.9997611819469746,4.493017607771714E-4,3.3798826148552963E-4
0.06294272414490988,0.9997632058287799,4.4120623355596106E-4,3.3191661606962194E-4
0.0619307832422588,0.9997652297105851,4.351345881400533E-4,3.2786885245901677E-4
0.06091884233960726,0.9997652297105851,4.351345881400533E-4,3.2786885245901677E-4
0.059906901436956005,0.9997652297105851,4.189435336976327E-4,3.258449706537142E-4
0.058894960534304916,0.9997672535923905,4.169196518923302E-4,3.116777980165962E-4
0.057883019631653404,0.999769277474196,4.068002428658172E-4,2.975106253794783E-4
0.05687107872900216,0.9997713013560013,4.0477636106051463E-4,2.9143897996357056E-4
0.05585913782635104,0.9997713013560013,3.926330702286992E-4,2.8334345274236034E-4
0.054847196923699534,0.9997713013560013,3.804897793968836E-4,2.8131957093705776E-4
0.053835256021048286,0.9997773730014172,3.764420157862784E-4,2.7524792552115006E-4
0.052823315118397156,0.9997793968832227,3.6632260675976557E-4,2.712001619105449E-4
0.05181137421574588,0.9997793968832227,3.622748431491604E-4,2.651285164946372E-4
0.05079943331309442,0.9997793968832227,3.562031977332527E-4,2.590568710787295E-4
0.04978749241044331,0.9997814207650281,3.5215543412264754E-4,2.5703298927342693E-4
0.04877555150779198,0.9997814207650281,3.339404978749244E-4,2.4893746205221666E-4
0.04776361060514054,0.9997814207650281,3.2989273426431925E-4,2.4286581663630888E-4
0.04675166970248942,0.9997834446468333,3.238210888484116E-4,2.3679417122040116E-4
0.04573972879983809,0.9997854685286387,3.1370167982189875E-4,2.3477028941509858E-4
0.04472778789718687,0.9997854685286387,3.0155838899008336E-4,2.3274640760979602E-4
0.04371584699453556,0.9997854685286387,2.995345071847808E-4,2.3072252580449341E-4
0.04270390609188418,0.9997854685286387,2.995345071847808E-4,2.3072252580449341E-4
0.04169196518923301,0.999787492410444,2.9548674357417567E-4,2.3072252580449341E-4
0.04068002428658168,0.9997895162922492,2.914389799635705E-4,2.2465088038858567E-4
0.039668083383930325,0.9997915401740546,2.873912163529654E-4,2.206031167779805E-4
0.03865614248127915,0.9997915401740546,2.8131957093705765E-4,2.1453147136207276E-4
0.03764420157862781,0.9997915401740546,2.7929568913175507E-4,2.1453147136207276E-4
0.03663226067597647,0.9997915401740546,2.772718073264525E-4,2.1250758955677017E-4
0.03562031977332527,0.9997915401740546,2.651285164946371E-4,2.1250758955677017E-4
0.034608378870673924,0.9997915401740546,2.631046346893345E-4,2.1250758955677017E-4
0.033596437968022606,0.9997915401740546,2.5703298927342677E-4,2.1048370775146762E-4
0.03258449706537144,0.9997915401740546,2.5500910746812424E-4,2.1048370775146762E-4
0.03157255616272006,0.9997915401740546,2.489374620522165E-4,2.1048370775146762E-4
0.030560615260068882,0.9997915401740546,2.448896984416114E-4,2.084598259461651E-4
0.02954867435741756,0.9997915401740546,2.4286581663630885E-4,2.0643594414086253E-4
0.02853673345476619,0.9997915401740546,2.4286581663630885E-4,2.0643594414086253E-4
0.027524792552114995,0.9997915401740546,2.4286581663630885E-4,2.0441206233555995E-4
0.0265128516494637,0.9997935640558601,2.408419348310063E-4,2.0441206233555995E-4
0.0255009107468124,0.9997935640558601,2.347702894150986E-4,2.0441206233555995E-4
0.024488969844161098,0.9997935640558601,2.3274640760979605E-4,2.0441206233555995E-4
0.023477028941509822,0.9997955879376653,2.307225258044935E-4,2.0238818053025734E-4
0.022465088038858542,0.9997955879376653,2.2667476219388836E-4,2.0238818053025734E-4
0.021453147136207225,0.9997955879376653,2.1857923497267806E-4,2.0238818053025734E-4
0.020441206233555945,0.9997955879376653,2.1655535316737545E-4,2.0238818053025734E-4
0.019429265330904708,0.9997955879376653,2.1453147136207286E-4,2.0238818053025734E-4
0.01841732442825344,0.9997955879376653,2.1250758955677028E-4,2.0238818053025734E-4
0.017405383525602072,0.9997955879376653,2.1250758955677028E-4,2.0238818053025734E-4
0.016393442622950834,0.9997955879376653,2.1250758955677028E-4,2.0238818053025734E-4
0.015381501720299548,0.9997955879376653,2.104837077514677E-4,2.0238818053025734E-4
0.014369560817648237,0.9997955879376653,2.0845982594616512E-4,2.0238818053025734E-4
0.013357619914996956,0.9997955879376653,2.0845982594616512E-4,2.0238818053025734E-4
0.012345679012345711,0.9997955879376653,2.0845982594616512E-4,2.0238818053025734E-4
0.011333738109694387,0.9997955879376653,2.0643594414086253E-4,2.0238818053025734E-4
0.010321797207043093,0.9997955879376653,2.0643594414086253E-4,2.0238818053025734E-4
0.009309856304391843,0.9997955879376653,2.0643594414086253E-4,2.0238818053025734E-4
0.008297915401740526,0.9997955879376653,2.0643594414086253E-4,2.0238818053025734E-4
0.007285974499089263,0.9997955879376653,2.0441206233555995E-4,2.0238818053025734E-4
0.006274033596437968,0.9997976118194706,2.0238818053025734E-4,2.0238818053025734E-4
0.0052620926937866856,0.9997976118194706,2.0238818053025734E-4,2.0238818053025734E-4
0.004250151791135403,0.9997976118194706,2.0238818053025734E-4,2.0238818053025734E-4
0.0032382108884841175,0.9997976118194706,2.0238818053025734E-4,2.0238818053025734E-4
0.0022262699858328293,0.9997976118194706,2.0238818053025734E-4,2.0238818053025734E-4
0.0012143290831815442,0.9997976118194706,2.0238818053025734E-4,2.0238818053025734E-4
2.0238818053025734E-4,0.9997976118194706,0.0,0.0
0.0,1.0,0.0,0.0
